Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
-0.49060212746993637,-0.574391849986025,-0.5519028925164098,-0.47645823447601793,1.506565106,0.747944246,-0.4944179268788599,-0.5270926059564811,0.792682426,0.990157127,0.906778351,0.813735342,0.007055295,0.001908216,0.662165208,0.997594996,3
-0.4897515371663537,-0.6098994235856458,-0.5526161507316758,-0.46762054348920407,1.502919072,0.746512116,-0.4960263363581926,-0.5258827236266888,0.776496585,0.992018478,0.926574591,0.814181452,0.007049148,0.001910738,0.662891436,0.996272182,3
-0.48964946632992384,-0.5358197455064788,-0.3406006925335968,-0.7240555111740763,1.712375474,0.811765117,-0.4952556401493457,-0.5257375634445529,0.682889344,0.991510208,0.887235952,0.763253739,0.007519207,0.001574083,0.58255627,0.997555069,3
-0.4895814191056372,-0.6419512495972653,-0.7298367134589502,-0.22476163859056078,1.33828242,0.664569527,-0.49130163351265277,-0.5256407950483473,0.798063624,0.988569529,0.94456532,0.862361287,0.006654884,0.002270269,0.74366699,0.995236459,3
-0.48924118298420416,-0.6010132155022149,-0.6157348626693254,-0.3909673288497139,1.445513075,0.722093104,-0.4927089918070689,-0.5251569817324401,0.800849125,0.989888388,0.922068053,0.830854082,0.006906354,0.002030148,0.690318506,0.997864426,3
-0.4888328996384845,-0.5365882068973419,-0.4061820314853558,-0.6481113935907944,1.646047979,0.794307665,-0.49126812498183337,-0.5245764910742473,0.702499001,0.98910681,0.888182854,0.778563372,0.007369063,0.001670198,0.606160924,0.997769965,3
-0.48866278157776794,-0.630321867215543,-0.7900427545787878,-0.13412490693929174,1.28413443,0.627353422,-0.4920053126598608,-0.5243346451189068,0.832816671,0.98979148,0.93867706,0.880339737,0.006516702,0.002414398,0.774998052,0.995201682,3
-0.4883565690684782,-0.5062828840467735,-0.408317656076166,-0.6329032719474091,1.638507134,0.7921614,-0.487280609814321,-0.5238993635421766,0.698289241,0.98646306,0.873077833,0.779205193,0.007361661,0.001674029,0.607160733,0.994837192,3
-0.48798230933490183,-0.6281562032958388,-0.7114781544768967,-0.257775042409577,1.35697491,0.675965465,-0.4905644458346253,-0.5233674214849967,0.745277751,0.989214884,0.937949847,0.85763403,0.006687502,0.002231782,0.73553613,0.998104074,3
-0.4876420732134688,-0.5833292888288465,-0.5883863557417285,-0.42217103772706904,1.469394977,0.732699589,-0.49096654820445845,-0.5228839032512369,0.808841349,0.989774006,0.913606708,0.824117349,0.006958582,0.001979962,0.679169405,0.997968112,3
-0.48730183709203573,-0.4504786150448513,-0.50297824853345,-0.5049351800666138,1.540697446,0.760740035,-0.48530360649597454,-0.5224004490924575,0.715478698,0.98577065,0.846380994,0.802396719,0.007146026,0.001827262,0.643840495,0.991963407,3
-0.4871657426434625,-0.5942181538702835,-0.5920318055333228,-0.4154172261137575,1.46525735,0.730909899,-0.4897937496257784,-0.5222070842907827,0.741783498,0.989246763,0.919821598,0.825224482,0.00694799,0.001987593,0.680995445,0.997833581,3
-0.48668941207345623,-0.5770791361831631,-0.48793518025316196,-0.5456041408588308,1.56383513,0.768829693,-0.49190478706740254,-0.5215303850493711,0.725217131,0.991199345,0.910914017,0.79885706,0.007176022,0.001802768,0.638172603,0.997996735,3
-0.4864852704005964,-0.5452368905508695,-0.5079856703872874,-0.5206488248166914,1.54439199,0.762062046,-0.4868785074444878,-0.5212404086665743,0.78568532,0.987563077,0.894251088,0.80389346,0.007130512,0.001836938,0.646244695,0.99805513,3
-0.48617905789130667,-0.5503692811734798,-0.591080439515489,-0.41017242776639545,1.463818559,0.73028297,-0.4886544595779177,-0.5208054879331555,0.793770096,0.989128493,0.897136316,0.825283019,0.006944898,0.001987272,0.681092061,0.996995199,3
-0.48614503427916334,-0.4714739117115737,-0.5026973279198491,-0.5255843665655746,1.548853187,0.763642783,-0.4829245008077949,-0.520757165280757,0.711297071,0.984856185,0.857287135,0.802678963,0.007140379,0.001828389,0.644293518,0.997916069,3
-0.48573675093344365,-0.5711223960685363,-0.527958239480512,-0.49476477338465374,1.524874439,0.754941883,-0.4884869169238205,-0.5201773558407777,0.80080965,0.989334014,0.908391174,0.809140239,0.007082265,0.001872609,0.654707927,0.998347382,3
-0.48553260926058384,-0.5634144954510951,-0.5995998707519652,-0.4062910155019279,1.458456349,0.727925295,-0.48788376336907074,-0.5198874840013702,0.766136521,0.98903285,0.904439422,0.827733193,0.006922644,0.002004533,0.685142239,0.999250049,3
-0.4853965148120106,-0.6034722919529757,-0.5854353531467035,-0.4165143500789072,1.468734649,0.732415277,-0.4897602410949589,-0.51969424903584,0.774880617,0.990549653,0.926109232,0.824044984,0.006953269,0.001977755,0.679050136,0.997344464,3
-0.48485213701771773,-0.5595954752055953,-0.5576721483906282,-0.4487406168314313,1.493519499,0.742758526,-0.4858732515199049,-0.5189214086585578,0.740391588,0.988030967,0.902887469,0.816997413,0.007011803,0.001927047,0.667484773,0.996901523,3
-0.4848181134055744,-0.6055960397968145,-0.5888567594052081,-0.40510432432640864,1.463039642,0.729942573,-0.49059795436544473,-0.5188731112989153,0.828790533,0.991617042,0.927681108,0.825123876,0.006942656,0.001985098,0.680829411,0.996080418,3
-0.4846820189570012,-0.5601729855841832,-0.48279904259663986,-0.5447375120607266,1.565970135,0.769553967,-0.4874146439375987,-0.51867992860508,0.759993732,0.98931722,0.903308657,0.79819983,0.007176468,0.001796954,0.637122968,0.997715541,3
-0.48457994812057126,-0.5606852931780917,-0.5436768343893387,-0.46897025586662433,1.507655557,0.74837002,-0.4868449989136684,-0.5185350483294381,0.764650246,0.98896506,0.90364906,0.813490649,0.007041303,0.001902143,0.661767035,0.997716748,3
-0.4844098300598548,-0.5252336076796248,-0.6440202203283492,-0.3327587131489984,1.412330235,0.706162603,-0.48433185910221105,-0.5182935918825321,0.714909372,0.987205576,0.885322969,0.840012238,0.00681855,0.002094181,0.705620561,0.996569252,3
-0.4844098300598548,-0.5989267263924786,-0.6030255098101674,-0.3876413176403155,1.450239624,0.72424644,-0.4879507804307096,-0.5182935918825321,0.791657318,0.989925011,0.92431288,0.828993041,0.006909184,0.002012844,0.687229462,0.996647396,3
-0.48430775922342484,-0.4643900948903479,-0.5196225562698753,-0.5002873255337275,1.530961538,0.757198986,-0.48101451455108735,-0.5181487267825434,0.738765488,0.984801969,0.855027329,0.807475089,0.007093029,0.001860065,0.652016019,0.998211447,3
-0.4841376411627083,-0.6417882426355673,-0.7085802390216847,-0.24766769237557143,1.355043921,0.674818801,-0.4879172718998902,-0.5179072973145764,0.779560607,0.990103808,0.94838207,0.858060736,0.00667444,0.002231859,0.736268227,0.997675784,3
-0.48396752310199176,-0.5284704602047736,-0.5378927975133145,-0.47111009532373094,1.511197771,0.749745089,-0.4848009785336831,-0.5176658813360786,0.733053888,0.987888041,0.887280404,0.812204055,0.007050822,0.001892693,0.659675426,0.996900034,3
-0.4835932633684154,-0.5774703528912389,-0.6331329781894818,-0.35409726528079816,1.424624782,0.712236856,-0.48543764061925226,-0.51713482452534,0.75148032,0.98864591,0.913263379,0.837316098,0.006838392,0.00207344,0.701098248,0.998801938,3
-0.483321074471269,-0.6062294382765558,-0.6656465927446557,-0.30335460819624616,1.392581751,0.695949532,-0.4857057088658077,-0.5167486479902433,0.720649351,0.989051002,0.929081695,0.846292849,0.006765159,0.002140624,0.716211587,0.997383185,3
-0.48328705085912566,-0.5353679833554869,-0.46649896449858086,-0.5561692559194522,1.578406666,0.773701513,-0.48413080791729446,-0.5167003776095398,0.719146888,0.987894201,0.891294185,0.794630276,0.0072049,0.001772018,0.631437276,0.996664806,3
-0.48274267306483276,-0.5774750102330016,-0.5855731965064443,-0.4110696958756445,1.466710781,0.731540792,-0.48510255531105795,-0.5159281543754911,0.792349727,0.989030567,0.913853792,0.824909427,0.006939008,0.001981993,0.680475563,0.998060845,3
-0.4823343897191131,-0.6251708472258813,-0.6367641877334156,-0.3445159577907261,1.419666115,0.709812196,-0.4879172718998902,-0.5153490902287059,0.727177492,0.991455607,0.94029775,0.838698886,0.006823867,0.002082738,0.703415822,0.998615607,3
-0.4819601299855367,-0.5889134416024493,-0.5866946588387597,-0.39676121748190757,1.461064633,0.729076309,-0.48604079417400203,-0.5148183605376048,0.79717484,0.990321677,0.920570101,0.825448083,0.006932429,0.001985291,0.681364537,0.995517627,3
-0.4818920827612501,-0.5767158635256644,-0.5876225929538647,-0.3926213433271368,1.459158,0.728235714,-0.4842313335097527,-0.5147218720478925,0.714259474,0.989012386,0.914034034,0.825713216,0.006930025,0.001987154,0.681802314,0.994857301,3
-0.4814837994155305,-0.5266028661578892,-0.5196103823090723,-0.49245036332798675,1.527967491,0.756093003,-0.48379572260910014,-0.5141429950674977,0.790894858,0.988990592,0.88798807,0.808334914,0.00707792,0.001864021,0.653405334,0.998382108,3
-0.4810755160698108,-0.5931097065307358,-0.5368390681340827,-0.4688470526726435,1.510846585,0.749609305,-0.48466694441040536,-0.5135642074548388,0.783949871,0.989950132,0.923468377,0.8128242,0.007037743,0.001894958,0.66068318,0.998190927,3
-0.4804630910512313,-0.5603080484953045,-0.4890391333391531,-0.5121857711622894,1.550175386,0.764108035,-0.48201977047567024,-0.5126961921249447,0.693638632,0.9884214,0.906266838,0.801014374,0.007139853,0.001813136,0.641624027,0.994629774,3
-0.4804630910512313,-0.6137091291476197,-0.6235852353494876,-0.3471779374582879,1.42663403,0.713209812,-0.48580623445826604,-0.5126961921249447,0.766189033,0.991265597,0.935230675,0.835729167,0.006843276,0.002059236,0.698443241,0.996422896,3
-0.48022492576622816,-0.610104346623209,-0.6828813795350883,-0.2572467090760255,1.369667675,0.683335926,-0.4820532790064897,-0.5123586855960875,0.816722955,0.988624245,0.93339991,0.852078872,0.006711363,0.002182276,0.726038403,0.994431332,3
-0.48022492576622816,-0.5670285926590312,-0.4520805756412183,-0.5674960940442979,1.589959886,0.777448434,-0.4844994017563082,-0.5123586855960875,0.736939733,0.9904602,0.910000965,0.792048961,0.007220022,0.001752776,0.627341557,0.997447911,3
-0.4798506660326518,-0.5657943970918881,-0.5920635130722435,-0.38431462940491606,1.454148055,0.726006455,-0.47974119037994895,-0.5118283774509107,0.73572751,0.987173963,0.909600475,0.827520193,0.006909563,0.001998687,0.68478967,0.995785566,3
-0.4798506660326518,-0.5574670700199937,-0.6444786691296889,-0.32154531794492464,1.408323444,0.704136984,-0.4782333064930745,-0.5118283774509107,0.715742851,0.98604922,0.905182156,0.841586215,0.006794079,0.002102349,0.708267358,0.997469525,3
-0.4797826188083652,-0.6275274621578601,-0.703538594655979,-0.24206778834100234,1.355517959,0.67510093,-0.4838962482015584,-0.5117319665256482,0.737632576,0.990337427,0.943436158,0.858041589,0.006663612,0.002228039,0.736235369,0.997980264,3
-0.4794423826869321,-0.5456746806765733,-0.49295703231786103,-0.5161156740267696,1.549830727,0.763986899,-0.48392975673237787,-0.5112499473091954,0.699658764,0.990616895,0.899257208,0.802293405,0.007125725,0.001821133,0.643674708,0.99758684,3
-0.47910214656549904,-0.5639780338043944,-0.5890397638940967,-0.3799973256030761,1.454021912,0.725949939,-0.4792720709484769,-0.5107679887953555,0.716147173,0.987381224,0.90914728,0.826956551,0.006912321,0.001994043,0.683857138,0.994343263,3
-0.47903409934121244,-0.6402420051703163,-0.7546095139886783,-0.161662799707676,1.30788573,0.644513665,-0.48252239843796174,-0.510671604849033,0.746961855,0.989864865,0.951165876,0.873025163,0.006547397,0.002346148,0.762172936,0.996835107,3
-0.4788299576683526,-0.5816666178195254,-0.6158983790314142,-0.35240759262078897,1.431973144,0.715769005,-0.4818522278215731,-0.5103824664995333,0.780608464,0.989514573,0.918819284,0.834178835,0.006851771,0.002046535,0.695854329,0.996444711,3
-0.4786598396076361,-0.29025674372085447,-0.40449272485556365,-0.6018467574018213,1.627299141,0.788905008,-0.4600381742581232,-0.5101415344557572,0.699167743,0.973550788,0.779589102,0.781169437,0.007316256,0.001680543,0.61022569,0.993019741,3
-0.4786258159954928,-0.5600984681159784,-0.4796332079357079,-0.530380099115501,1.561816968,0.768141692,-0.4838962482015584,-0.5100933500704223,0.738486312,0.991201973,0.90741286,0.799248843,0.007150667,0.001799925,0.638798713,0.997686669,3
-0.4785237451590629,-0.4799083576440121,-0.45363984838009386,-0.5586038902556935,1.585610441,0.776049557,-0.4751170131268674,-0.5099488019729688,0.778901099,0.984717977,0.866399783,0.79293479,0.00720733,0.001757535,0.628745581,0.996945558,3
-0.4782515562619164,-0.5285170336224015,-0.4658327367436054,-0.5485405513513032,1.575675006,0.772800818,-0.47994224156486553,-0.5095633639863313,0.777972865,0.988515655,0.891143897,0.795980063,0.007179019,0.00177768,0.633584261,0.998322884,3
-0.4781835090376298,-0.5803951635182798,-0.5632221925565225,-0.41978981963247175,1.480305685,0.73732687,-0.4798082074415878,-0.5094670103913149,0.761542067,0.988466121,0.91858012,0.82049479,0.006964346,0.001946989,0.673211701,0.996559107,3
-0.47787729652834005,-0.5044246046834144,-0.40441821965604857,-0.609175086620777,1.63040699,0.789816053,-0.47732857616094987,-0.5090334504081396,0.67860809,0.986843104,0.879087004,0.78138235,0.007312106,0.001681422,0.610558377,0.995458646,3
-0.477537060406907,-0.5097665756853513,-0.5631194597574855,-0.4208417005026591,1.480736219,0.737506778,-0.4765578799521029,-0.5085517768593448,0.759924422,0.986522025,0.882020092,0.820668021,0.00696118,0.001947748,0.673496001,0.997269923,3
-0.47733291873404715,-0.5710385639168056,-0.5993885302796417,-0.3794164239752007,1.449023665,0.723695093,-0.47920505388683804,-0.5082628020696641,0.772041947,0.988648745,0.914133214,0.830245249,0.006880351,0.002016582,0.689307173,0.998822406,3
-0.477094753449044,-0.5474817292805411,-0.45810568514426714,-0.5541975453259839,1.581676091,0.774772029,-0.481148548674365,-0.5079256934801595,0.696581883,0.990281408,0.90179816,0.794445303,0.007189754,0.001766647,0.63114334,0.99826433,3
-0.4769926826126141,-0.4868477968705907,-0.6028021608664565,-0.3426710685957705,1.434624587,0.717025957,-0.4721682624147574,-0.5077812263195237,0.747538786,0.98366812,0.870847661,0.831258583,0.006871083,0.002023716,0.690990832,0.991312437,3
-0.4769586590004708,-0.5429501357453326,-0.4898381756733916,-0.5066476607337242,1.547639369,0.763214368,-0.4776301529383247,-0.5077330722854951,0.729996633,0.987751177,0.899515334,0.802271318,0.007119254,0.001819279,0.643639267,0.99612147,3
-0.4769586590004708,-0.5390985141074934,-0.42155276414660475,-0.5937222145284379,1.6155722,0.785410104,-0.47752962734586646,-0.5077330722854951,0.742834304,0.98767619,0.897503857,0.785703262,0.007269378,0.001708879,0.617329616,0.997340567,3
-0.47658439926689444,-0.47437077828803786,-0.35432433468185726,-0.6723607890495389,1.682357077,0.804166479,-0.47860190033208827,-0.5072034183795928,0.777322051,0.988755224,0.864929127,0.770155348,0.007415087,0.001609198,0.59313926,0.997872032,3
-0.4763462339818913,-0.5394198706891267,-0.5481848616311099,-0.4343687310680741,1.49268296,0.742420095,-0.4797076818491295,-0.5068664042163753,0.793142671,0.989759708,0.898085416,0.817180063,0.006987759,0.001922156,0.667783256,0.996788687,3
-0.4760740450847449,-0.5326806971583488,-0.46584796759692065,-0.5393510776540829,1.572004414,0.77158146,-0.47994224156486553,-0.5064812815460892,0.787689329,0.990138167,0.894762815,0.796636761,0.007167222,0.001780623,0.634630128,0.997641363,3
-0.47590392702402834,-0.5383812834760215,-0.5541954115618527,-0.4339747618686201,1.489716929,0.741214304,-0.4755861325583394,-0.5062406007436839,0.78233091,0.987012003,0.89784259,0.818863854,0.00697223,0.001933741,0.670538012,0.998911828,3
-0.47556369090259526,-0.5725661720150059,-0.6625764226200506,-0.27424754229734116,1.384357916,0.691520805,-0.4765913884829224,-0.5057592846658329,0.732297485,0.988013655,0.916171902,0.847922939,0.006732423,0.002146726,0.718973311,0.995316395,3
-0.4753255256175921,-0.5627158941866746,-0.45702013751136505,-0.5402213046789032,1.576605422,0.773108242,-0.478970494171102,-0.50542240033876,0.780935252,0.98996808,0.91106408,0.794710584,0.007182571,0.00176724,0.631564913,0.995728665,3
-0.47522345478116224,-0.572696577584364,-0.6322710067568816,-0.3263527175396516,1.41553049,0.707764021,-0.47756313587668586,-0.5052780309767787,0.740170455,0.988991801,0.916476498,0.839730028,0.006797239,0.002084832,0.705146521,0.9981564,3
-0.4744409117018662,-0.6054702915692186,-0.7309062284306654,-0.18418704412417303,1.325204529,0.65618449,-0.47494947047277025,-0.50417137849912,0.791450777,0.987624388,0.934903995,0.867619853,0.006576805,0.002298861,0.752764209,0.997566538,3
-0.47427079364114966,-0.4964931516613587,-0.28695206344876734,-0.7378751612563913,1.74589797,0.819715318,-0.47739559322258873,-0.5039308443946962,0.709730691,0.989575163,0.877469004,0.755734309,0.007550011,0.001519161,0.571134345,0.997142294,3
-0.4739645811318599,-0.5369887382889431,-0.427644955133841,-0.5732775897710273,1.604182451,0.781926616,-0.4785348832704494,-0.5034979234751421,0.743236054,0.990655152,0.898426006,0.788040442,0.007239661,0.001722233,0.621007739,0.996209716,3
-0.47379446307114337,-0.6196053238193299,-0.6533171324928978,-0.28721864794494495,1.392822694,0.696077683,-0.4795066306642129,-0.5032574332114943,0.766186205,0.99150996,0.943239016,0.845931922,0.006743783,0.002130223,0.715600816,0.996705057,3
-0.47365836862257016,-0.40173487615534054,-0.5943501747247141,-0.34729535818428775,1.440109273,0.719597176,-0.46211570316892797,-0.5030650514549151,0.790827876,0.978737774,0.832018734,0.830056783,0.006872409,0.002012426,0.688994264,0.992227028,3
-0.47362434501042683,-0.5361131580375359,-0.5857736869332889,-0.38357766773428936,1.456803198,0.727191621,-0.4754185899042423,-0.5030169581235003,0.796255596,0.988580091,0.898199047,0.827801868,0.006891041,0.001996044,0.685255932,0.998283033,3
